ESIID,USAGE_DATE,REVISION_DATE,USAGE_START_TIME,USAGE_END_TIME,USAGE_KWH,ESTIMATED_ACTUAL,CONSUMPTION_SURPLUSGENERATION
'10443720001617272,01/03/2025,01/04/2025 06:29:16,21:15,21:30,0.587,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,21:30,21:45,0.474,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,21:45,22:00,0.439,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,22:00,22:15,0.565,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,22:15,22:30,0.500,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,22:30,22:45,0.624,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,22:45,23:00,0.582,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,23:00,23:15,0.580,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,23:15,23:30,0.596,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,23:30,23:45,0.610,A,Consumption
'10443720001617272,01/03/2025,01/04/2025 06:29:16,23:45,00:00,0.604,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,00:00,00:15,0.682,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,00:15,00:30,0.653,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,00:30,00:45,0.581,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,00:45,01:00,0.583,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,01:00,01:15,0.581,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,01:15,01:30,0.460,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,01:30,01:45,0.526,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,01:45,02:00,0.373,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,02:00,02:15,0.370,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,02:15,02:30,0.376,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,02:30,02:45,0.390,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,02:45,03:00,0.358,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,03:00,03:15,0.541,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,03:15,03:30,0.408,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,03:30,03:45,0.374,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,03:45,04:00,0.400,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,04:00,04:15,0.371,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,04:15,04:30,0.370,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,04:30,04:45,0.568,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,04:45,05:00,0.391,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,05:00,05:15,0.379,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,05:15,05:30,0.392,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,05:30,05:45,0.408,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,05:45,06:00,0.416,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,06:00,06:15,1.033,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,06:15,06:30,1.012,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,06:30,06:45,0.984,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,06:45,07:00,1.098,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,07:00,07:15,1.042,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,07:15,07:30,0.859,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,07:30,07:45,0.850,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,07:45,08:00,0.918,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,08:00,08:15,1.032,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,08:15,08:30,0.977,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,08:30,08:45,0.954,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,08:45,09:00,0.976,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,09:00,09:15,0.944,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,09:15,09:30,0.875,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,09:30,09:45,0.518,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,09:45,10:00,0.467,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,10:00,10:15,0.374,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,10:15,10:30,0.719,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,10:30,10:45,1.397,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,10:45,11:00,1.458,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,11:00,11:15,1.326,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,11:15,11:30,1.296,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,11:30,11:45,1.283,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,11:45,12:00,1.290,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,12:00,12:15,1.243,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,12:15,12:30,1.200,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,12:30,12:45,1.154,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,12:45,13:00,1.002,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,13:00,13:15,0.320,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,13:15,13:30,0.330,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,13:30,13:45,0.310,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,13:45,14:00,0.320,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,14:00,14:15,0.710,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,14:15,14:30,0.887,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,14:30,14:45,0.755,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,14:45,15:00,0.758,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,15:00,15:15,0.774,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,15:15,15:30,0.905,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,15:30,15:45,0.799,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,15:45,16:00,0.869,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,16:00,16:15,0.698,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,16:15,16:30,0.551,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,16:30,16:45,0.644,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,16:45,17:00,0.626,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,17:00,17:15,0.672,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,17:15,17:30,0.610,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,17:30,17:45,0.598,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,17:45,18:00,0.372,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,18:00,18:15,0.337,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,18:15,18:30,0.350,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,18:30,18:45,0.319,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,18:45,19:00,0.356,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,19:00,19:15,0.416,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,19:15,19:30,0.384,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,19:30,19:45,0.413,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,19:45,20:00,0.401,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,20:00,20:15,0.406,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,20:15,20:30,0.365,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,20:30,20:45,0.418,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,20:45,21:00,0.412,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,21:00,21:15,0.395,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,21:15,21:30,0.390,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,21:30,21:45,0.356,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,21:45,22:00,0.390,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,22:00,22:15,0.388,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,22:15,22:30,0.396,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,22:30,22:45,0.389,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,22:45,23:00,0.385,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,23:00,23:15,0.449,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,23:15,23:30,0.433,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,23:30,23:45,0.445,A,Consumption
'10443720001617272,01/04/2025,01/05/2025 07:00:15,23:45,00:00,0.407,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,00:00,00:15,0.406,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,00:15,00:30,0.439,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,00:30,00:45,0.412,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,00:45,01:00,0.401,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,01:00,01:15,0.365,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,01:15,01:30,0.388,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,01:30,01:45,0.403,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,01:45,02:00,0.385,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,02:00,02:15,0.401,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,02:15,02:30,0.362,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,02:30,02:45,0.392,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,02:45,03:00,0.401,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,03:00,03:15,0.368,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,03:15,03:30,0.385,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,03:30,03:45,0.352,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,03:45,04:00,0.388,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,04:00,04:15,0.385,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,04:15,04:30,0.377,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,04:30,04:45,0.386,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,04:45,05:00,0.358,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,05:00,05:15,0.395,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,05:15,05:30,0.383,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,05:30,05:45,0.376,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,05:45,06:00,0.551,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,06:00,06:15,0.685,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,06:15,06:30,1.033,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,06:30,06:45,0.995,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,06:45,07:00,0.869,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,07:00,07:15,0.797,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,07:15,07:30,0.839,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,07:30,07:45,0.827,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,07:45,08:00,0.708,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,08:00,08:15,0.548,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,08:15,08:30,0.485,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,08:30,08:45,0.493,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,08:45,09:00,0.563,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,09:00,09:15,0.570,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,09:15,09:30,0.612,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,09:30,09:45,1.052,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,09:45,10:00,0.977,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,10:00,10:15,1.112,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,10:15,10:30,1.339,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,10:30,10:45,1.378,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,10:45,11:00,1.346,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,11:00,11:15,1.328,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,11:15,11:30,1.258,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,11:30,11:45,1.366,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,11:45,12:00,1.043,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,12:00,12:15,0.922,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,12:15,12:30,0.799,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,12:30,12:45,0.748,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,12:45,13:00,0.712,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,13:00,13:15,0.692,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,13:15,13:30,0.491,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,13:30,13:45,0.409,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,13:45,14:00,0.560,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,14:00,14:15,0.449,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,14:15,14:30,0.509,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,14:30,14:45,0.548,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,14:45,15:00,0.426,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,15:00,15:15,0.410,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,15:15,15:30,0.407,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,15:30,15:45,0.420,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,15:45,16:00,0.484,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,16:00,16:15,0.653,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,16:15,16:30,0.634,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,16:30,16:45,0.548,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,16:45,17:00,0.574,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,17:00,17:15,0.403,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,17:15,17:30,0.538,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,17:30,17:45,0.625,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,17:45,18:00,0.655,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,18:00,18:15,0.528,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,18:15,18:30,0.628,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,18:30,18:45,0.596,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,18:45,19:00,0.512,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,19:00,19:15,0.659,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,19:15,19:30,0.643,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,19:30,19:45,0.594,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,19:45,20:00,0.673,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,20:00,20:15,0.720,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,20:15,20:30,0.632,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,20:30,20:45,0.728,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,20:45,21:00,0.744,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,21:00,21:15,0.620,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,21:15,21:30,0.653,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,21:30,21:45,0.649,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,21:45,22:00,0.636,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,22:00,22:15,0.710,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,22:15,22:30,0.668,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,22:30,22:45,0.617,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,22:45,23:00,0.700,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,23:00,23:15,0.646,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,23:15,23:30,0.616,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,23:30,23:45,0.732,A,Consumption
'10443720001617272,01/05/2025,01/06/2025 06:28:20,23:45,00:00,0.635,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,00:00,00:15,0.598,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,00:15,00:30,0.661,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,00:30,00:45,0.619,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,00:45,01:00,0.520,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,01:00,01:15,0.517,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,01:15,01:30,0.502,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,01:30,01:45,0.498,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,01:45,02:00,0.647,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,02:00,02:15,0.602,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,02:15,02:30,0.682,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,02:30,02:45,0.581,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,02:45,03:00,0.602,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,03:00,03:15,0.750,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,03:15,03:30,0.616,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,03:30,03:45,0.576,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,03:45,04:00,0.677,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,04:00,04:15,0.618,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,04:15,04:30,0.588,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,04:30,04:45,0.661,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,04:45,05:00,0.547,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,05:00,05:15,0.601,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,05:15,05:30,0.660,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,05:30,05:45,0.570,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,05:45,06:00,0.775,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,06:00,06:15,0.635,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,06:15,06:30,0.841,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,06:30,06:45,0.757,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,06:45,07:00,0.779,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,07:00,07:15,0.830,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,07:15,07:30,0.913,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,07:30,07:45,0.667,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,07:45,08:00,0.745,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,08:00,08:15,0.678,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,08:15,08:30,0.704,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,08:30,08:45,0.755,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,08:45,09:00,0.704,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,09:00,09:15,0.625,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,09:15,09:30,0.659,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,09:30,09:45,0.642,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,09:45,10:00,0.631,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,10:00,10:15,0.635,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,10:15,10:30,0.520,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,10:30,10:45,0.546,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,10:45,11:00,0.600,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,11:00,11:15,0.635,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,11:15,11:30,0.497,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,11:30,11:45,0.655,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,11:45,12:00,0.535,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,12:00,12:15,0.577,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,12:15,12:30,0.640,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,12:30,12:45,0.497,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,12:45,13:00,0.625,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,13:00,13:15,0.491,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,13:15,13:30,0.490,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,13:30,13:45,0.642,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,13:45,14:00,0.470,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,14:00,14:15,0.488,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,14:15,14:30,0.588,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,14:30,14:45,0.535,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,14:45,15:00,0.605,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,15:00,15:15,0.474,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,15:15,15:30,0.470,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,15:30,15:45,0.486,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,15:45,16:00,0.534,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,16:00,16:15,0.572,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,16:15,16:30,0.583,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,16:30,16:45,0.530,A,Consumption
'10443720001617272,01/06/2025,01/07/2025 06:29:36,16:45,17:00,0.551,A,Consumption
